,Accuracy of Logistic Regression Algorithm,Accuracy of LDA Algorithm,Accuracy of XgBoost,Accuracy of Random Forest,Black PPR RF,Black PPR XG,Black PPR LDA,Black PPR LR,White PPR RF,White PPR XG,White PPR LDA,White PPR LR,Black NPR RF,Black NPR XG,Black NPR LDA,Black NPR LR,White NPR RF,White NPR XG,White NPR LDA,White NPR LR,Black TPR RF,Black TPR XG,Black TPR LDA,Black TPR LR,White TPR RF,White TPR XG,White TPR LDA,White TPR LR,Black FPR RF,Black FPR XG,Black FPR LDA,Black FPR LR,White FPR RF,White FPR XG,White FPR LDA,White FPR LR,Black TNR RF,Black TNR XG,Black TNR LDA,Black TNR LR,White TNR RF,White TNR XG,White TNR LDA,White TNR LR,Black FNR RF,Black FNR XG,Black FNR LDA,Black FNR LR,White FNR RF,White FNR XG,White FNR LDA,White FNR LR,Black PPR among PP RF,Black PPR among PP XG,Black PPR among PP LDA,Black PPR among PP LR,White PPR among PP RF,White PPR among PP XG,White PPR among PP LDA,White PPR among PP LR,Black NPR among NP RF,Black NPR among NP XG,Black NPR among NP LDA,Black NPR among NP LR,White NPR among NP RF,White NPR among NP XG,White NPR among NP LDA,White NPR among NP LR,Black Accuracy under Random Forest,White Accuracy under Random Forest,White Accuracy under XG,Black Accuracy under XG,White Accuracy under LDA,Black Accuracy under LDA,White Accuracy under LR,Black Accuracy under LR
158,0.6310679611650486,0.6601941747572816,0.7378640776699029,0.7378640776699029,0.35384615384615387,0.38461538461538464,0.3230769230769231,0.3076923076923077,0.3684210526315789,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.6461538461538462,0.6153846153846154,0.676923076923077,0.6923076923076923,0.631578947368421,0.5789473684210527,0.6842105263157895,0.7368421052631579,0.27692307692307694,0.3076923076923077,0.23076923076923078,0.2,0.23684210526315788,0.23684210526315788,0.15789473684210525,0.13157894736842105,0.07692307692307693,0.07692307692307693,0.09230769230769231,0.1076923076923077,0.13157894736842105,0.18421052631578946,0.15789473684210525,0.13157894736842105,0.47692307692307695,0.47692307692307695,0.46153846153846156,0.4461538461538462,0.47368421052631576,0.42105263157894735,0.4473684210526316,0.47368421052631576,0.16923076923076924,0.13846153846153847,0.2153846153846154,0.24615384615384617,0.15789473684210525,0.15789473684210525,0.23684210526315788,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7538461538461538,0.7105263157894737,0.6578947368421053,0.7846153846153846,0.6052631578947368,0.6923076923076923,0.6052631578947368,0.6461538461538462
159,0.7669902912621359,0.7281553398058253,0.7378640776699029,0.7378640776699029,0.3559322033898305,0.4067796610169492,0.3728813559322034,0.3220338983050847,0.29545454545454547,0.2727272727272727,0.29545454545454547,0.2727272727272727,0.6440677966101694,0.5932203389830508,0.6271186440677966,0.6779661016949152,0.7045454545454546,0.7272727272727273,0.7045454545454546,0.7272727272727273,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.11864406779661017,0.1694915254237288,0.13559322033898305,0.0847457627118644,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.11363636363636363,0.5423728813559322,0.4915254237288136,0.5254237288135594,0.576271186440678,0.5227272727272727,0.5681818181818182,0.5227272727272727,0.5454545454545454,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7796610169491526,0.6818181818181818,0.75,0.7288135593220338,0.6818181818181818,0.7627118644067796,0.7045454545454546,0.8135593220338984
160,0.6601941747572816,0.7184466019417476,0.7475728155339806,0.6893203883495146,0.328125,0.421875,0.3125,0.390625,0.358974358974359,0.46153846153846156,0.41025641025641024,0.38461538461538464,0.671875,0.578125,0.6875,0.609375,0.6410256410256411,0.5384615384615384,0.5897435897435898,0.6153846153846154,0.265625,0.359375,0.265625,0.296875,0.23076923076923078,0.28205128205128205,0.28205128205128205,0.20512820512820512,0.0625,0.0625,0.046875,0.09375,0.1282051282051282,0.1794871794871795,0.1282051282051282,0.1794871794871795,0.390625,0.390625,0.40625,0.359375,0.5128205128205128,0.46153846153846156,0.5128205128205128,0.46153846153846156,0.28125,0.1875,0.28125,0.25,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,0.7435897435897436,0.7435897435897436,0.75,0.7948717948717948,0.671875,0.6666666666666666,0.65625
161,0.6990291262135923,0.7087378640776699,0.7572815533980582,0.7766990291262136,0.3333333333333333,0.4,0.35,0.23333333333333334,0.5116279069767442,0.5116279069767442,0.5581395348837209,0.4186046511627907,0.6666666666666666,0.6,0.65,0.7666666666666667,0.4883720930232558,0.4883720930232558,0.4418604651162791,0.5813953488372093,0.25,0.2833333333333333,0.21666666666666667,0.18333333333333332,0.4418604651162791,0.4186046511627907,0.4418604651162791,0.32558139534883723,0.08333333333333333,0.11666666666666667,0.13333333333333333,0.05,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.48333333333333334,0.45,0.43333333333333335,0.5166666666666667,0.3953488372093023,0.37209302325581395,0.3488372093023256,0.37209302325581395,0.18333333333333332,0.15,0.21666666666666667,0.25,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.20930232558139536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.8372093023255814,0.7906976744186046,0.7333333333333333,0.7906976744186046,0.65,0.6976744186046512,0.7
162,0.6601941747572816,0.6796116504854369,0.7281553398058253,0.6893203883495146,0.29310344827586204,0.3793103448275862,0.3103448275862069,0.27586206896551724,0.4,0.4222222222222222,0.4,0.4,0.7068965517241379,0.6206896551724138,0.6896551724137931,0.7241379310344828,0.6,0.5777777777777777,0.6,0.6,0.1724137931034483,0.2413793103448276,0.1896551724137931,0.15517241379310345,0.26666666666666666,0.28888888888888886,0.24444444444444444,0.24444444444444444,0.1206896551724138,0.13793103448275862,0.1206896551724138,0.1206896551724138,0.13333333333333333,0.13333333333333333,0.15555555555555556,0.15555555555555556,0.4827586206896552,0.46551724137931033,0.4827586206896552,0.4827586206896552,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.4444444444444444,0.22413793103448276,0.15517241379310345,0.20689655172413793,0.2413793103448276,0.13333333333333333,0.1111111111111111,0.15555555555555556,0.15555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6551724137931034,0.7333333333333333,0.7555555555555555,0.7068965517241379,0.6888888888888889,0.6724137931034483,0.6888888888888889,0.6379310344827587
163,0.6699029126213593,0.7087378640776699,0.7864077669902912,0.8058252427184466,0.3225806451612903,0.3548387096774194,0.3870967741935484,0.3548387096774194,0.2926829268292683,0.2926829268292683,0.34146341463414637,0.34146341463414637,0.6774193548387096,0.6451612903225806,0.6129032258064516,0.6451612903225806,0.7073170731707317,0.7073170731707317,0.6585365853658537,0.6585365853658537,0.24193548387096775,0.25806451612903225,0.24193548387096775,0.1935483870967742,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.08064516129032258,0.0967741935483871,0.14516129032258066,0.16129032258064516,0.14634146341463414,0.17073170731707318,0.24390243902439024,0.24390243902439024,0.6129032258064516,0.5967741935483871,0.5483870967741935,0.532258064516129,0.5853658536585366,0.5609756097560976,0.4878048780487805,0.4878048780487805,0.06451612903225806,0.04838709677419355,0.06451612903225806,0.11290322580645161,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.17073170731707318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8548387096774194,0.7317073170731707,0.6829268292682927,0.8548387096774194,0.5853658536585366,0.7903225806451613,0.5853658536585366,0.7258064516129032
164,0.6116504854368932,0.6796116504854369,0.7087378640776699,0.6893203883495146,0.30357142857142855,0.32142857142857145,0.32142857142857145,0.26785714285714285,0.2127659574468085,0.3191489361702128,0.2978723404255319,0.2553191489361702,0.6964285714285714,0.6785714285714286,0.6785714285714286,0.7321428571428571,0.7872340425531915,0.6808510638297872,0.7021276595744681,0.7446808510638298,0.25,0.26785714285714285,0.26785714285714285,0.19642857142857142,0.1702127659574468,0.23404255319148937,0.19148936170212766,0.14893617021276595,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.07142857142857142,0.0425531914893617,0.0851063829787234,0.10638297872340426,0.10638297872340426,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.39285714285714285,0.5531914893617021,0.5106382978723404,0.48936170212765956,0.48936170212765956,0.2857142857142857,0.26785714285714285,0.26785714285714285,0.3392857142857143,0.23404255319148937,0.1702127659574468,0.2127659574468085,0.2553191489361702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6607142857142857,0.723404255319149,0.7446808510638298,0.6785714285714286,0.6808510638297872,0.6785714285714286,0.6382978723404256,0.5892857142857143
165,0.6019417475728155,0.5728155339805825,0.6601941747572816,0.6504854368932039,0.296875,0.328125,0.34375,0.171875,0.20512820512820512,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.703125,0.671875,0.65625,0.828125,0.7948717948717948,0.7692307692307693,0.8205128205128205,0.9743589743589743,0.203125,0.21875,0.1875,0.125,0.15384615384615385,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.09375,0.109375,0.15625,0.046875,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.0,0.46875,0.453125,0.40625,0.515625,0.46153846153846156,0.46153846153846156,0.4358974358974359,0.5128205128205128,0.234375,0.21875,0.25,0.3125,0.3333333333333333,0.3076923076923077,0.38461538461538464,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.671875,0.6153846153846154,0.6410256410256411,0.671875,0.5384615384615384,0.59375,0.5384615384615384,0.640625
166,0.6407766990291263,0.7087378640776699,0.6699029126213593,0.6699029126213593,0.25,0.23214285714285715,0.32142857142857145,0.23214285714285715,0.3191489361702128,0.3404255319148936,0.40425531914893614,0.23404255319148937,0.75,0.7678571428571429,0.6785714285714286,0.7678571428571429,0.6808510638297872,0.6595744680851063,0.5957446808510638,0.7659574468085106,0.14285714285714285,0.16071428571428573,0.19642857142857142,0.14285714285714285,0.2553191489361702,0.23404255319148937,0.3191489361702128,0.1702127659574468,0.10714285714285714,0.07142857142857142,0.125,0.08928571428571429,0.06382978723404255,0.10638297872340426,0.0851063829787234,0.06382978723404255,0.4642857142857143,0.5,0.44642857142857145,0.48214285714285715,0.48936170212765956,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.2857142857142857,0.26785714285714285,0.23214285714285715,0.2857142857142857,0.19148936170212766,0.2127659574468085,0.1276595744680851,0.2765957446808511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6071428571428571,0.7446808510638298,0.6808510638297872,0.6607142857142857,0.7872340425531915,0.6428571428571429,0.6595744680851063,0.625
167,0.7184466019417476,0.7572815533980582,0.7669902912621359,0.7669902912621359,0.3333333333333333,0.30158730158730157,0.2698412698412698,0.25396825396825395,0.425,0.525,0.45,0.475,0.6666666666666666,0.6984126984126984,0.7301587301587301,0.746031746031746,0.575,0.475,0.55,0.525,0.23809523809523808,0.2222222222222222,0.20634920634920634,0.1746031746031746,0.375,0.425,0.375,0.375,0.09523809523809523,0.07936507936507936,0.06349206349206349,0.07936507936507936,0.05,0.1,0.075,0.1,0.5079365079365079,0.5238095238095238,0.5396825396825397,0.5238095238095238,0.425,0.375,0.4,0.375,0.15873015873015872,0.1746031746031746,0.19047619047619047,0.2222222222222222,0.15,0.1,0.15,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746031746031746,0.8,0.8,0.746031746031746,0.775,0.746031746031746,0.75,0.6984126984126984
168,0.7184466019417476,0.7864077669902912,0.8349514563106796,0.7961165048543689,0.22388059701492538,0.26865671641791045,0.26865671641791045,0.31343283582089554,0.3333333333333333,0.3611111111111111,0.3333333333333333,0.2777777777777778,0.7761194029850746,0.7313432835820896,0.7313432835820896,0.6865671641791045,0.6666666666666666,0.6388888888888888,0.6666666666666666,0.7222222222222222,0.16417910447761194,0.19402985074626866,0.1791044776119403,0.1791044776119403,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.19444444444444445,0.05970149253731343,0.07462686567164178,0.08955223880597014,0.13432835820895522,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.6567164179104478,0.6417910447761194,0.6268656716417911,0.582089552238806,0.4722222222222222,0.5,0.4722222222222222,0.4444444444444444,0.11940298507462686,0.08955223880597014,0.1044776119402985,0.1044776119402985,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8208955223880597,0.75,0.8333333333333334,0.835820895522388,0.75,0.8059701492537313,0.6388888888888888,0.7611940298507462
169,0.6116504854368932,0.7281553398058253,0.7475728155339806,0.6601941747572816,0.30612244897959184,0.3877551020408163,0.2857142857142857,0.22448979591836735,0.3148148148148148,0.4074074074074074,0.2777777777777778,0.3333333333333333,0.6938775510204082,0.6122448979591837,0.7142857142857143,0.7755102040816326,0.6851851851851852,0.5925925925925926,0.7222222222222222,0.6666666666666666,0.16326530612244897,0.24489795918367346,0.20408163265306123,0.12244897959183673,0.24074074074074073,0.3333333333333333,0.24074074074074073,0.2037037037037037,0.14285714285714285,0.14285714285714285,0.08163265306122448,0.10204081632653061,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.12962962962962962,0.4897959183673469,0.4897959183673469,0.5510204081632653,0.5306122448979592,0.42592592592592593,0.42592592592592593,0.46296296296296297,0.37037037037037035,0.20408163265306123,0.12244897959183673,0.16326530612244897,0.24489795918367346,0.25925925925925924,0.16666666666666666,0.25925925925925924,0.2962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6530612244897959,0.6666666666666666,0.7592592592592593,0.7346938775510204,0.7037037037037037,0.7551020408163265,0.5740740740740741,0.6530612244897959
170,0.6407766990291263,0.6796116504854369,0.7475728155339806,0.6796116504854369,0.25,0.34375,0.3125,0.3125,0.358974358974359,0.3333333333333333,0.358974358974359,0.41025641025641024,0.75,0.65625,0.6875,0.6875,0.6410256410256411,0.6666666666666666,0.6410256410256411,0.5897435897435898,0.15625,0.25,0.1875,0.171875,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.09375,0.09375,0.125,0.140625,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.15384615384615385,0.4375,0.4375,0.40625,0.390625,0.5641025641025641,0.5897435897435898,0.5641025641025641,0.5128205128205128,0.3125,0.21875,0.28125,0.296875,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,0.8205128205128205,0.8461538461538461,0.6875,0.8205128205128205,0.59375,0.7692307692307693,0.5625
171,0.6990291262135923,0.6407766990291263,0.7087378640776699,0.7184466019417476,0.3469387755102041,0.3877551020408163,0.30612244897959184,0.2857142857142857,0.3333333333333333,0.35185185185185186,0.3333333333333333,0.3148148148148148,0.6530612244897959,0.6122448979591837,0.6938775510204082,0.7142857142857143,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6851851851851852,0.16326530612244897,0.20408163265306123,0.12244897959183673,0.16326530612244897,0.2962962962962963,0.2777777777777778,0.24074074074074073,0.24074074074074073,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.12244897959183673,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.07407407407407407,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.42857142857142855,0.5925925925925926,0.5555555555555556,0.5370370370370371,0.5555555555555556,0.2857142857142857,0.24489795918367346,0.32653061224489793,0.2857142857142857,0.07407407407407407,0.09259259259259259,0.12962962962962962,0.12962962962962962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5306122448979592,0.8888888888888888,0.8333333333333334,0.5714285714285714,0.7777777777777778,0.4897959183673469,0.7962962962962963,0.5918367346938775
172,0.7475728155339806,0.7572815533980582,0.8058252427184466,0.7669902912621359,0.2786885245901639,0.3114754098360656,0.29508196721311475,0.26229508196721313,0.40476190476190477,0.40476190476190477,0.35714285714285715,0.38095238095238093,0.7213114754098361,0.6885245901639344,0.7049180327868853,0.7377049180327869,0.5952380952380952,0.5952380952380952,0.6428571428571429,0.6190476190476191,0.19672131147540983,0.2459016393442623,0.18032786885245902,0.18032786885245902,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.2857142857142857,0.08196721311475409,0.06557377049180328,0.11475409836065574,0.08196721311475409,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.5409836065573771,0.5573770491803278,0.5081967213114754,0.5409836065573771,0.5,0.5,0.5476190476190477,0.5,0.18032786885245902,0.13114754098360656,0.19672131147540983,0.19672131147540983,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.11904761904761904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7377049180327869,0.8095238095238095,0.8095238095238095,0.8032786885245902,0.8571428571428571,0.6885245901639344,0.7857142857142857,0.7213114754098361
173,0.7087378640776699,0.7572815533980582,0.7475728155339806,0.7378640776699029,0.3,0.35,0.35,0.21666666666666667,0.27906976744186046,0.37209302325581395,0.3023255813953488,0.09302325581395349,0.7,0.65,0.65,0.7833333333333333,0.7209302325581395,0.627906976744186,0.6976744186046512,0.9069767441860465,0.21666666666666667,0.2833333333333333,0.25,0.15,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.06976744186046512,0.08333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.11627906976744186,0.20930232558139536,0.11627906976744186,0.023255813953488372,0.5166666666666667,0.5333333333333333,0.5,0.5333333333333333,0.5813953488372093,0.4883720930232558,0.5813953488372093,0.6744186046511628,0.18333333333333332,0.11666666666666667,0.15,0.25,0.13953488372093023,0.13953488372093023,0.11627906976744186,0.23255813953488372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.7441860465116279,0.6511627906976745,0.8166666666666667,0.7674418604651163,0.75,0.7441860465116279,0.6833333333333333
174,0.6893203883495146,0.7087378640776699,0.7184466019417476,0.7572815533980582,0.3442622950819672,0.3114754098360656,0.26229508196721313,0.2786885245901639,0.21428571428571427,0.30952380952380953,0.2619047619047619,0.23809523809523808,0.6557377049180327,0.6885245901639344,0.7377049180327869,0.7213114754098361,0.7857142857142857,0.6904761904761905,0.7380952380952381,0.7619047619047619,0.32786885245901637,0.29508196721311475,0.2459016393442623,0.2459016393442623,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.19047619047619047,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.4918032786885246,0.4918032786885246,0.4918032786885246,0.47540983606557374,0.47619047619047616,0.40476190476190477,0.4523809523809524,0.4523809523809524,0.16393442622950818,0.19672131147540983,0.2459016393442623,0.2459016393442623,0.30952380952380953,0.2857142857142857,0.2857142857142857,0.30952380952380953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819672131147541,0.6666666666666666,0.6190476190476191,0.7868852459016393,0.6666666666666666,0.7377049180327869,0.6428571428571429,0.7213114754098361
175,0.5728155339805825,0.6504854368932039,0.6699029126213593,0.6699029126213593,0.37681159420289856,0.42028985507246375,0.36231884057971014,0.30434782608695654,0.29411764705882354,0.2647058823529412,0.4411764705882353,0.38235294117647056,0.6231884057971014,0.5797101449275363,0.6376811594202898,0.6956521739130435,0.7058823529411765,0.7352941176470589,0.5588235294117647,0.6176470588235294,0.2753623188405797,0.2898550724637681,0.2608695652173913,0.18840579710144928,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.10144927536231885,0.13043478260869565,0.10144927536231885,0.11594202898550725,0.17647058823529413,0.14705882352941177,0.2647058823529412,0.2647058823529412,0.391304347826087,0.36231884057971014,0.391304347826087,0.37681159420289856,0.5588235294117647,0.5882352941176471,0.47058823529411764,0.47058823529411764,0.2318840579710145,0.21739130434782608,0.2463768115942029,0.3188405797101449,0.14705882352941177,0.14705882352941177,0.08823529411764706,0.14705882352941177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6764705882352942,0.7058823529411765,0.6521739130434783,0.6470588235294118,0.6521739130434783,0.5882352941176471,0.5652173913043478
